name,solution
BaldesDelItemEnColumnaDelPalet[3,'731-1984517-AL','20942-PALETA3DVACIO',10],0
BaldesDelItemEnColumnaDelPalet[3,'731-1984517-AL','20942-PALETA3DVACIO',11],0
BaldesDelItemEnColumnaDelPalet[3,'731-1984517-AL','20942-PALETA3DVACIO',12],0
BaldesDelItemEnColumnaDelPalet[3,'731-1984517-AL','20942-PALETA3DVACIO',13],0
BaldesDelItemEnColumnaDelPalet[3,'731-1984517-AL','20942-PALETA3DVACIO',14],0
BaldesDelItemEnColumnaDelPalet[3,'731-1984517-AL','20942-PALETA3DVACIO',15],0
BaldesDelItemEnColumnaDelPalet[3,'731-1984517-AL','20942-PALETA3DVACIO',16],0
BaldesDelItemEnColumnaDelPalet[3,'731-1984517-AL','20942-PALETA3DVACIO',17],0
BaldesDelItemEnColumnaDelPalet[3,'731-1984517-AL','20942-PALETA3DVACIO',18],0
BaldesDelItemEnColumnaDelPalet[3,'731-1984517-AL','20942-PALETA3DVACIO',19],0
BaldesDelItemEnColumnaDelPalet[3,'731-1984517-AL','20942-PALETA3DVACIO',20],0
BaldesDelItemEnColumnaDelPalet[3,'731-1984517-AL','20942-PALETA3DVACIO',21],0
BaldesDelItemEnColumnaDelPalet[3,'731-1984517-AL','20942-PALETA3DVACIO',22],7
BaldesDelItemEnColumnaDelPalet[3,'731-1984517-AL','20942-PALETA3DVACIO',23],0
BaldesDelItemEnColumnaDelPalet[3,'731-1984517-AL','20942-PALETA3DVACIO',24],0
BaldesDelItemEnColumnaDelPalet[3,'731-1984517-AL','20942-PALETA3DVACIO',25],0
BaldesDelItemEnColumnaDelPalet[3,'731-1984517-AL','20942-PALETA3DVACIO',26],0
BaldesDelItemEnColumnaDelPalet[3,'731-1984517-AL','20942-PALETA3DVACIO',27],0
BaldesDelItemEnColumnaDelPalet[3,'731-1984517-AL','20942-PALETA3DVACIO',28],0
BaldesDelItemEnColumnaDelPalet[3,'731-1984517-AL','20942-PALETA3DVACIO',29],0
BaldesDelItemEnColumnaDelPalet[3,'731-1984517-AL','20942-PALETA3DVACIO',30],0
BaldesDelItemEnColumnaDelPalet[3,'731-1984517-AL','20942-PALETA3DVACIO',31],0
BaldesDelItemEnColumnaDelPalet[3,'731-1984517-AL','20942-PALETA3DVACIO',32],0
BaldesDelItemEnColumnaDelPalet[3,'731-1984517-AL','20942-PALETA3DVACIO',33],0
BaldesDelItemEnColumnaDelPalet[3,'731-1984517-AL','20942-PALETA3DVACIO',34],0
BaldesDelItemEnColumnaDelPalet[3,'731-1984517-AL','20942-PALETA3DVACIO',35],0
BaldesDelItemEnColumnaDelPalet[3,'731-1984517-AL','20942-PALETA3DVACIO',36],0
BaldesDelItemEnColumnaDelPalet[3,'731-1984517-AL','20942-PALETA3DVACIO',37],0
BaldesDelItemEnColumnaDelPalet[3,'731-1984517-AL','20942-PALETA3DVACIO',38],0
BaldesDelItemEnColumnaDelPalet[3,'731-1984517-AL','20942-PALETA3DVACIO',39],0
BaldesDelItemEnColumnaDelPalet[3,'731-1984517-AL','20942-PALETA3DVACIO',40],0
BaldesDelItemEnColumnaDelPalet[3,'731-1984517-AL','20942-PALETA3DVACIO',41],0
BaldesDelItemEnColumnaDelPalet[3,'731-1984517-AL','20942-PALETA3DVACIO',42],0
BaldesDelItemEnColumnaDelPalet[3,'731-1984517-AL','20942-PALETA3DVACIO',43],0
BaldesDelItemEnColumnaDelPalet[3,'731-1984517-AL','20942-PALETA3DVACIO',44],0
BaldesDelItemEnColumnaDelPalet[3,'731-1984517-AL','20942-PALETA3DVACIO',45],0
BaldesDelItemEnColumnaDelPalet[3,'731-1984517-AL','20942-PALETA3DVACIO',46],0
BaldesDelItemEnColumnaDelPalet[3,'731-1984517-AL','20942-PALETA3DVACIO',47],0
BaldesDelItemEnColumnaDelPalet[3,'731-1984517-AL','20942-PALETA3DVACIO',48],0
BaldesDelItemEnColumnaDelPalet[3,'731-1984517-AL','20942-PALETA3DVACIO',49],0
BaldesDelItemEnColumnaDelPalet[3,'731-1984517-AL','20942-PALETA3DVACIO',50],0
BaldesDelItemEnColumnaDelPalet[3,'731-1984517-AL','20942-PALETA3DVACIO',51],0
BaldesDelItemEnColumnaDelPalet[3,'731-1984517-AL','20942-PALETA3DVACIO',52],0
BaldesDelItemEnColumnaDelPalet[3,'731-1984517-AL','20942-PALETA3DVACIO',53],0
BaldesDelItemEnColumnaDelPalet[3,'731-1984517-AL','20942-PALETA3DVACIO',54],0
BaldesDelItemEnColumnaDelPalet[3,'731-1984517-AL','20942-PALETA3DVACIO',55],0
BaldesDelItemEnColumnaDelPalet[3,'731-1984517-AL','20942-PALETA3DVACIO',56],0
BaldesDelItemEnColumnaDelPalet[3,'731-1984517-AL','20942-PALETA3DVACIO',57],0
BaldesDelItemEnColumnaDelPalet[3,'731-1984517-AL','20942-PALETA3DVACIO',58],0
BaldesDelItemEnColumnaDelPalet[3,'731-1984517-AL','20942-PALETA3DVACIO',59],0
BaldesDelItemEnColumnaDelPalet[3,'731-1984517-AL','20942-PALETA3DVACIO',60],0
BaldesDelItemEnColumnaDelPalet[3,'731-1984517-AL','20942-PALETA3DVACIO',61],0
BaldesDelItemEnColumnaDelPalet[3,'731-1984517-AL','20942-PALETA3DVACIO',62],0
BaldesDelItemEnColumnaDelPalet[3,'731-1984517-AL','20942-PALETA3DVACIO',63],0
BaldesDelItemEnColumnaDelPalet[3,'731-1984517-AL','20942-PALETA3DVACIO',64],0
BaldesDelItemEnColumnaDelPalet[3,'731-1984517-AL','20942-PALETA3DVACIO',65],0
BaldesDelItemEnColumnaDelPalet[3,'731-1984517-AL','20942-PALETA3DVACIO',66],0
BaldesDelItemEnColumnaDelPalet[3,'731-1984517-AL','20942-PALETA3DVACIO',67],0
BaldesDelItemEnColumnaDelPalet[3,'731-1984517-AL','20942-PALETA3DVACIO',68],0
BaldesDelItemEnColumnaDelPalet[3,'731-1984517-AL','20942-PALETA3DVACIO',69],0
BaldesDelItemEnColumnaDelPalet[3,'731-1984517-AL','20942-PALETA3DVACIO',70],0
BaldesDelItemEnColumnaDelPalet[3,'731-1984517-AL','20942-PALETA3DVACIO',71],0
BaldesDelItemEnColumnaDelPalet[3,'731-1984517-AL','20942-PALETA3DVACIO',72],0
BaldesDelItemEnColumnaDelPalet[3,'731-1984517-AL','20942-PALETA3DVACIO',73],0
BaldesDelItemEnColumnaDelPalet[3,'731-1984517-AL','20942-PALETA3DVACIO',74],0
BaldesDelItemEnColumnaDelPalet[3,'731-1984517-AL','20942-PALETA3DVACIO',75],0
BaldesDelItemEnColumnaDelPalet[3,'731-1984517-AL','20942-PALETA3DVACIO',76],0
BaldesDelItemEnColumnaDelPalet[3,'731-1984517-AL','20942-PALETA3DVACIO',77],0
BaldesDelItemEnColumnaDelPalet[3,'731-1984517-AL','20942-PALETA3DVACIO',78],0
BaldesDelItemEnColumnaDelPalet[3,'731-1984517-AL','20942-PALETA3DVACIO',79],0
BaldesDelItemEnColumnaDelPalet[3,'731-1984517-AL','20942-PALETA3DVACIO',80],0
BaldesDelItemEnColumnaDelPalet[3,'731-1984517-AL','20942-PALETA3DVACIO',81],0
BaldesDelItemEnColumnaDelPalet[3,'731-1984517-AL','20942-PALETA3DVACIO',82],0
BaldesDelItemEnColumnaDelPalet[3,'731-1984517-AL','20942-PALETA3DVACIO',83],0
BaldesDelItemEnColumnaDelPalet[3,'731-1984517-AL','20942-PALETA3DVACIO',84],0
BaldesDelItemEnColumnaDelPalet[3,'731-1984517-AL','20942-PALETA3DVACIO',85],0
BaldesDelItemEnColumnaDelPalet[3,'731-1984517-AL','20942-PALETA3DVACIO',86],0
BaldesDelItemEnColumnaDelPalet[3,'731-1984517-AL','20942-PALETA3DVACIO',87],0
BaldesDelItemEnColumnaDelPalet[3,'731-1984517-AL','20942-PALETA3DVACIO',88],0
BaldesDelItemEnColumnaDelPalet[3,'731-1984517-AL','20942-PALETA3DVACIO',89],0
BaldesDelItemEnColumnaDelPalet[3,'731-1984517-AL','20942-PALETA3DVACIO',90],0
BaldesDelItemEnColumnaDelPalet[3,'731-1984517-AL','20942-PALETA3DVACIO',91],0
BaldesDelItemEnColumnaDelPalet[3,'731-1984517-AL','20942-PALETA3DVACIO',92],0
BaldesDelItemEnColumnaDelPalet[3,'731-1984517-AL','20942-PALETA3DVACIO',93],0
BaldesDelItemEnColumnaDelPalet[3,'731-1984517-AL','20942-PALETA3DVACIO',94],0
BaldesDelItemEnColumnaDelPalet[3,'731-1984517-AL','20942-PALETA3DVACIO',95],0
BaldesDelItemEnColumnaDelPalet[3,'731-1984517-AL','20942-PALETA3DVACIO',96],0
BaldesDelItemEnColumnaDelPalet[3,'731-1984517-AL','20942-PALETA3DVACIO',97],0
BaldesDelItemEnColumnaDelPalet[3,'731-1984517-AL','20942-PALETA3DVACIO',98],0
BaldesDelItemEnColumnaDelPalet[3,'731-1984517-AL','20942-PALETA3DVACIO',99],0
BaldesDelItemEnColumnaDelPalet[3,'731-1984517-AL','20942-PALETA3DVACIO',100],0
BaldesDelItemEnColumnaDelPalet[4,'731-1984517-AL','20942-PALETA3DVACIO',1],0
BaldesDelItemEnColumnaDelPalet[4,'731-1984517-AL','20942-PALETA3DVACIO',2],0
BaldesDelItemEnColumnaDelPalet[4,'731-1984517-AL','20942-PALETA3DVACIO',3],0
BaldesDelItemEnColumnaDelPalet[4,'731-1984517-AL','20942-PALETA3DVACIO',4],0
BaldesDelItemEnColumnaDelPalet[4,'731-1984517-AL','20942-PALETA3DVACIO',5],0
BaldesDelItemEnColumnaDelPalet[4,'731-1984517-AL','20942-PALETA3DVACIO',6],0
BaldesDelItemEnColumnaDelPalet[4,'731-1984517-AL','20942-PALETA3DVACIO',7],0
BaldesDelItemEnColumnaDelPalet[4,'731-1984517-AL','20942-PALETA3DVACIO',8],0
BaldesDelItemEnColumnaDelPalet[4,'731-1984517-AL','20942-PALETA3DVACIO',9],0
BaldesDelItemEnColumnaDelPalet[4,'731-1984517-AL','20942-PALETA3DVACIO',10],0
BaldesDelItemEnColumnaDelPalet[4,'731-1984517-AL','20942-PALETA3DVACIO',11],0
BaldesDelItemEnColumnaDelPalet[4,'731-1984517-AL','20942-PALETA3DVACIO',12],0
BaldesDelItemEnColumnaDelPalet[4,'731-1984517-AL','20942-PALETA3DVACIO',13],0
BaldesDelItemEnColumnaDelPalet[4,'731-1984517-AL','20942-PALETA3DVACIO',14],0
BaldesDelItemEnColumnaDelPalet[4,'731-1984517-AL','20942-PALETA3DVACIO',15],0
BaldesDelItemEnColumnaDelPalet[4,'731-1984517-AL','20942-PALETA3DVACIO',16],0
BaldesDelItemEnColumnaDelPalet[4,'731-1984517-AL','20942-PALETA3DVACIO',17],0
BaldesDelItemEnColumnaDelPalet[4,'731-1984517-AL','20942-PALETA3DVACIO',18],0
BaldesDelItemEnColumnaDelPalet[4,'731-1984517-AL','20942-PALETA3DVACIO',19],0
BaldesDelItemEnColumnaDelPalet[4,'731-1984517-AL','20942-PALETA3DVACIO',20],0
BaldesDelItemEnColumnaDelPalet[4,'731-1984517-AL','20942-PALETA3DVACIO',21],0
BaldesDelItemEnColumnaDelPalet[4,'731-1984517-AL','20942-PALETA3DVACIO',22],0
BaldesDelItemEnColumnaDelPalet[4,'731-1984517-AL','20942-PALETA3DVACIO',23],0
BaldesDelItemEnColumnaDelPalet[4,'731-1984517-AL','20942-PALETA3DVACIO',24],0
BaldesDelItemEnColumnaDelPalet[4,'731-1984517-AL','20942-PALETA3DVACIO',25],0
BaldesDelItemEnColumnaDelPalet[4,'731-1984517-AL','20942-PALETA3DVACIO',26],0
BaldesDelItemEnColumnaDelPalet[4,'731-1984517-AL','20942-PALETA3DVACIO',27],0
BaldesDelItemEnColumnaDelPalet[4,'731-1984517-AL','20942-PALETA3DVACIO',28],0
BaldesDelItemEnColumnaDelPalet[4,'731-1984517-AL','20942-PALETA3DVACIO',29],0
BaldesDelItemEnColumnaDelPalet[4,'731-1984517-AL','20942-PALETA3DVACIO',30],0
BaldesDelItemEnColumnaDelPalet[4,'731-1984517-AL','20942-PALETA3DVACIO',31],0
BaldesDelItemEnColumnaDelPalet[4,'731-1984517-AL','20942-PALETA3DVACIO',32],0
BaldesDelItemEnColumnaDelPalet[4,'731-1984517-AL','20942-PALETA3DVACIO',33],0
BaldesDelItemEnColumnaDelPalet[4,'731-1984517-AL','20942-PALETA3DVACIO',34],0
BaldesDelItemEnColumnaDelPalet[4,'731-1984517-AL','20942-PALETA3DVACIO',35],0
BaldesDelItemEnColumnaDelPalet[4,'731-1984517-AL','20942-PALETA3DVACIO',36],0
BaldesDelItemEnColumnaDelPalet[4,'731-1984517-AL','20942-PALETA3DVACIO',37],0
BaldesDelItemEnColumnaDelPalet[4,'731-1984517-AL','20942-PALETA3DVACIO',38],0
BaldesDelItemEnColumnaDelPalet[4,'731-1984517-AL','20942-PALETA3DVACIO',39],0
BaldesDelItemEnColumnaDelPalet[4,'731-1984517-AL','20942-PALETA3DVACIO',40],0
BaldesDelItemEnColumnaDelPalet[4,'731-1984517-AL','20942-PALETA3DVACIO',41],0
BaldesDelItemEnColumnaDelPalet[4,'731-1984517-AL','20942-PALETA3DVACIO',42],0
BaldesDelItemEnColumnaDelPalet[4,'731-1984517-AL','20942-PALETA3DVACIO',43],0
BaldesDelItemEnColumnaDelPalet[4,'731-1984517-AL','20942-PALETA3DVACIO',44],0
BaldesDelItemEnColumnaDelPalet[4,'731-1984517-AL','20942-PALETA3DVACIO',45],0
BaldesDelItemEnColumnaDelPalet[4,'731-1984517-AL','20942-PALETA3DVACIO',46],0
BaldesDelItemEnColumnaDelPalet[4,'731-1984517-AL','20942-PALETA3DVACIO',47],0
BaldesDelItemEnColumnaDelPalet[4,'731-1984517-AL','20942-PALETA3DVACIO',48],0
BaldesDelItemEnColumnaDelPalet[4,'731-1984517-AL','20942-PALETA3DVACIO',49],0
BaldesDelItemEnColumnaDelPalet[4,'731-1984517-AL','20942-PALETA3DVACIO',50],0
BaldesDelItemEnColumnaDelPalet[4,'731-1984517-AL','20942-PALETA3DVACIO',51],0
BaldesDelItemEnColumnaDelPalet[4,'731-1984517-AL','20942-PALETA3DVACIO',52],0
BaldesDelItemEnColumnaDelPalet[4,'731-1984517-AL','20942-PALETA3DVACIO',53],0
BaldesDelItemEnColumnaDelPalet[4,'731-1984517-AL','20942-PALETA3DVACIO',54],0
BaldesDelItemEnColumnaDelPalet[4,'731-1984517-AL','20942-PALETA3DVACIO',55],0
BaldesDelItemEnColumnaDelPalet[4,'731-1984517-AL','20942-PALETA3DVACIO',56],0
BaldesDelItemEnColumnaDelPalet[4,'731-1984517-AL','20942-PALETA3DVACIO',57],0
BaldesDelItemEnColumnaDelPalet[4,'731-1984517-AL','20942-PALETA3DVACIO',58],0
BaldesDelItemEnColumnaDelPalet[4,'731-1984517-AL','20942-PALETA3DVACIO',59],0
BaldesDelItemEnColumnaDelPalet[4,'731-1984517-AL','20942-PALETA3DVACIO',60],0
BaldesDelItemEnColumnaDelPalet[4,'731-1984517-AL','20942-PALETA3DVACIO',61],0
BaldesDelItemEnColumnaDelPalet[4,'731-1984517-AL','20942-PALETA3DVACIO',62],0
BaldesDelItemEnColumnaDelPalet[4,'731-1984517-AL','20942-PALETA3DVACIO',63],9
BaldesDelItemEnColumnaDelPalet[4,'731-1984517-AL','20942-PALETA3DVACIO',64],0
BaldesDelItemEnColumnaDelPalet[4,'731-1984517-AL','20942-PALETA3DVACIO',65],0
BaldesDelItemEnColumnaDelPalet[4,'731-1984517-AL','20942-PALETA3DVACIO',66],0
BaldesDelItemEnColumnaDelPalet[4,'731-1984517-AL','20942-PALETA3DVACIO',67],0
BaldesDelItemEnColumnaDelPalet[4,'731-1984517-AL','20942-PALETA3DVACIO',68],0
BaldesDelItemEnColumnaDelPalet[4,'731-1984517-AL','20942-PALETA3DVACIO',69],0
BaldesDelItemEnColumnaDelPalet[4,'731-1984517-AL','20942-PALETA3DVACIO',70],0
BaldesDelItemEnColumnaDelPalet[4,'731-1984517-AL','20942-PALETA3DVACIO',71],0
BaldesDelItemEnColumnaDelPalet[4,'731-1984517-AL','20942-PALETA3DVACIO',72],0
BaldesDelItemEnColumnaDelPalet[4,'731-1984517-AL','20942-PALETA3DVACIO',73],0
BaldesDelItemEnColumnaDelPalet[4,'731-1984517-AL','20942-PALETA3DVACIO',74],0
BaldesDelItemEnColumnaDelPalet[4,'731-1984517-AL','20942-PALETA3DVACIO',75],0
BaldesDelItemEnColumnaDelPalet[4,'731-1984517-AL','20942-PALETA3DVACIO',76],0
BaldesDelItemEnColumnaDelPalet[4,'731-1984517-AL','20942-PALETA3DVACIO',77],0
BaldesDelItemEnColumnaDelPalet[4,'731-1984517-AL','20942-PALETA3DVACIO',78],0
BaldesDelItemEnColumnaDelPalet[4,'731-1984517-AL','20942-PALETA3DVACIO',79],0
BaldesDelItemEnColumnaDelPalet[4,'731-1984517-AL','20942-PALETA3DVACIO',80],0
BaldesDelItemEnColumnaDelPalet[4,'731-1984517-AL','20942-PALETA3DVACIO',81],0
BaldesDelItemEnColumnaDelPalet[4,'731-1984517-AL','20942-PALETA3DVACIO',82],0
BaldesDelItemEnColumnaDelPalet[4,'731-1984517-AL','20942-PALETA3DVACIO',83],0
BaldesDelItemEnColumnaDelPalet[4,'731-1984517-AL','20942-PALETA3DVACIO',84],0
BaldesDelItemEnColumnaDelPalet[4,'731-1984517-AL','20942-PALETA3DVACIO',85],0
BaldesDelItemEnColumnaDelPalet[4,'731-1984517-AL','20942-PALETA3DVACIO',86],0
BaldesDelItemEnColumnaDelPalet[4,'731-1984517-AL','20942-PALETA3DVACIO',87],0
BaldesDelItemEnColumnaDelPalet[4,'731-1984517-AL','20942-PALETA3DVACIO',88],0
BaldesDelItemEnColumnaDelPalet[4,'731-1984517-AL','20942-PALETA3DVACIO',89],0
BaldesDelItemEnColumnaDelPalet[4,'731-1984517-AL','20942-PALETA3DVACIO',90],0
BaldesDelItemEnColumnaDelPalet[4,'731-1984517-AL','20942-PALETA3DVACIO',91],0
BaldesDelItemEnColumnaDelPalet[4,'731-1984517-AL','20942-PALETA3DVACIO',92],0
BaldesDelItemEnColumnaDelPalet[4,'731-1984517-AL','20942-PALETA3DVACIO',93],0
BaldesDelItemEnColumnaDelPalet[4,'731-1984517-AL','20942-PALETA3DVACIO',94],0
BaldesDelItemEnColumnaDelPalet[4,'731-1984517-AL','20942-PALETA3DVACIO',95],0
BaldesDelItemEnColumnaDelPalet[4,'731-1984517-AL','20942-PALETA3DVACIO',96],0
BaldesDelItemEnColumnaDelPalet[4,'731-1984517-AL','20942-PALETA3DVACIO',97],0
BaldesDelItemEnColumnaDelPalet[4,'731-1984517-AL','20942-PALETA3DVACIO',98],0
BaldesDelItemEnColumnaDelPalet[4,'731-1984517-AL','20942-PALETA3DVACIO',99],0
BaldesDelItemEnColumnaDelPalet[4,'731-1984517-AL','20942-PALETA3DVACIO',100],0
BaldesDelItemEnColumnaDelPalet[5,'731-1984517-AL','20942-PALETA3DVACIO',1],0
BaldesDelItemEnColumnaDelPalet[5,'731-1984517-AL','20942-PALETA3DVACIO',2],0
BaldesDelItemEnColumnaDelPalet[5,'731-1984517-AL','20942-PALETA3DVACIO',3],0
BaldesDelItemEnColumnaDelPalet[5,'731-1984517-AL','20942-PALETA3DVACIO',4],0
BaldesDelItemEnColumnaDelPalet[5,'731-1984517-AL','20942-PALETA3DVACIO',5],0
BaldesDelItemEnColumnaDelPalet[5,'731-1984517-AL','20942-PALETA3DVACIO',6],0
BaldesDelItemEnColumnaDelPalet[5,'731-1984517-AL','20942-PALETA3DVACIO',7],0
BaldesDelItemEnColumnaDelPalet[5,'731-1984517-AL','20942-PALETA3DVACIO',8],0
BaldesDelItemEnColumnaDelPalet[5,'731-1984517-AL','20942-PALETA3DVACIO',9],0
BaldesDelItemEnColumnaDelPalet[5,'731-1984517-AL','20942-PALETA3DVACIO',10],0
BaldesDelItemEnColumnaDelPalet[5,'731-1984517-AL','20942-PALETA3DVACIO',11],0
BaldesDelItemEnColumnaDelPalet[5,'731-1984517-AL','20942-PALETA3DVACIO',12],0
BaldesDelItemEnColumnaDelPalet[5,'731-1984517-AL','20942-PALETA3DVACIO',13],0
BaldesDelItemEnColumnaDelPalet[5,'731-1984517-AL','20942-PALETA3DVACIO',14],0
BaldesDelItemEnColumnaDelPalet[5,'731-1984517-AL','20942-PALETA3DVACIO',15],0
BaldesDelItemEnColumnaDelPalet[5,'731-1984517-AL','20942-PALETA3DVACIO',16],0
BaldesDelItemEnColumnaDelPalet[5,'731-1984517-AL','20942-PALETA3DVACIO',17],0
BaldesDelItemEnColumnaDelPalet[5,'731-1984517-AL','20942-PALETA3DVACIO',18],0
BaldesDelItemEnColumnaDelPalet[5,'731-1984517-AL','20942-PALETA3DVACIO',19],0
BaldesDelItemEnColumnaDelPalet[5,'731-1984517-AL','20942-PALETA3DVACIO',20],0
BaldesDelItemEnColumnaDelPalet[5,'731-1984517-AL','20942-PALETA3DVACIO',21],0
BaldesDelItemEnColumnaDelPalet[5,'731-1984517-AL','20942-PALETA3DVACIO',22],0
BaldesDelItemEnColumnaDelPalet[5,'731-1984517-AL','20942-PALETA3DVACIO',23],0
BaldesDelItemEnColumnaDelPalet[5,'731-1984517-AL','20942-PALETA3DVACIO',24],0
BaldesDelItemEnColumnaDelPalet[5,'731-1984517-AL','20942-PALETA3DVACIO',25],0
BaldesDelItemEnColumnaDelPalet[5,'731-1984517-AL','20942-PALETA3DVACIO',26],0
BaldesDelItemEnColumnaDelPalet[5,'731-1984517-AL','20942-PALETA3DVACIO',27],0
BaldesDelItemEnColumnaDelPalet[5,'731-1984517-AL','20942-PALETA3DVACIO',28],0
BaldesDelItemEnColumnaDelPalet[5,'731-1984517-AL','20942-PALETA3DVACIO',29],0
BaldesDelItemEnColumnaDelPalet[5,'731-1984517-AL','20942-PALETA3DVACIO',30],0
BaldesDelItemEnColumnaDelPalet[5,'731-1984517-AL','20942-PALETA3DVACIO',31],0
BaldesDelItemEnColumnaDelPalet[5,'731-1984517-AL','20942-PALETA3DVACIO',32],0
BaldesDelItemEnColumnaDelPalet[5,'731-1984517-AL','20942-PALETA3DVACIO',33],0
BaldesDelItemEnColumnaDelPalet[5,'731-1984517-AL','20942-PALETA3DVACIO',34],0
BaldesDelItemEnColumnaDelPalet[5,'731-1984517-AL','20942-PALETA3DVACIO',35],0
BaldesDelItemEnColumnaDelPalet[5,'731-1984517-AL','20942-PALETA3DVACIO',36],0
BaldesDelItemEnColumnaDelPalet[5,'731-1984517-AL','20942-PALETA3DVACIO',37],0
BaldesDelItemEnColumnaDelPalet[5,'731-1984517-AL','20942-PALETA3DVACIO',38],0
BaldesDelItemEnColumnaDelPalet[5,'731-1984517-AL','20942-PALETA3DVACIO',39],0
BaldesDelItemEnColumnaDelPalet[5,'731-1984517-AL','20942-PALETA3DVACIO',40],0
BaldesDelItemEnColumnaDelPalet[5,'731-1984517-AL','20942-PALETA3DVACIO',41],0
BaldesDelItemEnColumnaDelPalet[5,'731-1984517-AL','20942-PALETA3DVACIO',42],0
BaldesDelItemEnColumnaDelPalet[5,'731-1984517-AL','20942-PALETA3DVACIO',43],0
BaldesDelItemEnColumnaDelPalet[5,'731-1984517-AL','20942-PALETA3DVACIO',44],0
BaldesDelItemEnColumnaDelPalet[5,'731-1984517-AL','20942-PALETA3DVACIO',45],0
BaldesDelItemEnColumnaDelPalet[5,'731-1984517-AL','20942-PALETA3DVACIO',46],0
BaldesDelItemEnColumnaDelPalet[5,'731-1984517-AL','20942-PALETA3DVACIO',47],0
BaldesDelItemEnColumnaDelPalet[5,'731-1984517-AL','20942-PALETA3DVACIO',48],0
BaldesDelItemEnColumnaDelPalet[5,'731-1984517-AL','20942-PALETA3DVACIO',49],0
BaldesDelItemEnColumnaDelPalet[5,'731-1984517-AL','20942-PALETA3DVACIO',50],0
BaldesDelItemEnColumnaDelPalet[5,'731-1984517-AL','20942-PALETA3DVACIO',51],0
BaldesDelItemEnColumnaDelPalet[5,'731-1984517-AL','20942-PALETA3DVACIO',52],0
BaldesDelItemEnColumnaDelPalet[5,'731-1984517-AL','20942-PALETA3DVACIO',53],0
BaldesDelItemEnColumnaDelPalet[5,'731-1984517-AL','20942-PALETA3DVACIO',54],0
BaldesDelItemEnColumnaDelPalet[5,'731-1984517-AL','20942-PALETA3DVACIO',55],0
BaldesDelItemEnColumnaDelPalet[5,'731-1984517-AL','20942-PALETA3DVACIO',56],0
BaldesDelItemEnColumnaDelPalet[5,'731-1984517-AL','20942-PALETA3DVACIO',57],0
BaldesDelItemEnColumnaDelPalet[5,'731-1984517-AL','20942-PALETA3DVACIO',58],0
BaldesDelItemEnColumnaDelPalet[5,'731-1984517-AL','20942-PALETA3DVACIO',59],0
BaldesDelItemEnColumnaDelPalet[5,'731-1984517-AL','20942-PALETA3DVACIO',60],0
BaldesDelItemEnColumnaDelPalet[5,'731-1984517-AL','20942-PALETA3DVACIO',61],0
BaldesDelItemEnColumnaDelPalet[5,'731-1984517-AL','20942-PALETA3DVACIO',62],0
BaldesDelItemEnColumnaDelPalet[5,'731-1984517-AL','20942-PALETA3DVACIO',63],0
BaldesDelItemEnColumnaDelPalet[5,'731-1984517-AL','20942-PALETA3DVACIO',64],0
BaldesDelItemEnColumnaDelPalet[5,'731-1984517-AL','20942-PALETA3DVACIO',65],0
BaldesDelItemEnColumnaDelPalet[5,'731-1984517-AL','20942-PALETA3DVACIO',66],0
BaldesDelItemEnColumnaDelPalet[5,'731-1984517-AL','20942-PALETA3DVACIO',67],0
BaldesDelItemEnColumnaDelPalet[5,'731-1984517-AL','20942-PALETA3DVACIO',68],0
BaldesDelItemEnColumnaDelPalet[5,'731-1984517-AL','20942-PALETA3DVACIO',69],0
BaldesDelItemEnColumnaDelPalet[5,'731-1984517-AL','20942-PALETA3DVACIO',70],0
BaldesDelItemEnColumnaDelPalet[5,'731-1984517-AL','20942-PALETA3DVACIO',71],0
BaldesDelItemEnColumnaDelPalet[5,'731-1984517-AL','20942-PALETA3DVACIO',72],0
BaldesDelItemEnColumnaDelPalet[5,'731-1984517-AL','20942-PALETA3DVACIO',73],0
BaldesDelItemEnColumnaDelPalet[5,'731-1984517-AL','20942-PALETA3DVACIO',74],0
BaldesDelItemEnColumnaDelPalet[5,'731-1984517-AL','20942-PALETA3DVACIO',75],0
BaldesDelItemEnColumnaDelPalet[5,'731-1984517-AL','20942-PALETA3DVACIO',76],0
BaldesDelItemEnColumnaDelPalet[5,'731-1984517-AL','20942-PALETA3DVACIO',77],0
BaldesDelItemEnColumnaDelPalet[5,'731-1984517-AL','20942-PALETA3DVACIO',78],0
BaldesDelItemEnColumnaDelPalet[5,'731-1984517-AL','20942-PALETA3DVACIO',79],0
BaldesDelItemEnColumnaDelPalet[5,'731-1984517-AL','20942-PALETA3DVACIO',80],0
BaldesDelItemEnColumnaDelPalet[5,'731-1984517-AL','20942-PALETA3DVACIO',81],0
BaldesDelItemEnColumnaDelPalet[5,'731-1984517-AL','20942-PALETA3DVACIO',82],0
BaldesDelItemEnColumnaDelPalet[5,'731-1984517-AL','20942-PALETA3DVACIO',83],0
BaldesDelItemEnColumnaDelPalet[5,'731-1984517-AL','20942-PALETA3DVACIO',84],0
BaldesDelItemEnColumnaDelPalet[5,'731-1984517-AL','20942-PALETA3DVACIO',85],0
BaldesDelItemEnColumnaDelPalet[5,'731-1984517-AL','20942-PALETA3DVACIO',86],0
BaldesDelItemEnColumnaDelPalet[5,'731-1984517-AL','20942-PALETA3DVACIO',87],0
BaldesDelItemEnColumnaDelPalet[5,'731-1984517-AL','20942-PALETA3DVACIO',88],0
